,property_type,tenure,built_year,size_sqft,lat,lng,subzone,num_rooms,dist_mrt,dist_pri,dist_mall
2274,0,0,1.0,1400,1.3558769,103.74983850198127,1101245.652173913,6.0,0.08951803595377042,0.10475550816901548,0.16067143585649146
2275,0,0,2.0,1572,1.3572264500000002,103.8496611717976,1376068.4210526317,7.0,0.1590553373243499,0.14967022258352897,0.18466684805442035
2276,1,0,3.0,1346,1.31525305,103.80335348540277,2748468.389057751,6.0,0.12250749663722742,0.20411363740440103,0.2549195244192691
2277,1,2,4.0,527,1.29410615,103.83673469533848,3911728.6195286196,2.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
2278,1,2,4.0,828,1.3162896000000002,103.8405759660977,2757613.0662020906,4.0,0.12684353887636,0.14200361516560525,0.08753898109022727
2279,0,0,1.0,474,1.27440375,103.80875338919684,761715.9090909091,2.0,0.10227614609649162,0.05523658813408661,0.20161104670262892
2280,1,0,4.0,1500,1.3859375,103.8344656879244,2264016.748768473,7.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
2281,0,0,3.0,731,1.3949801,103.9107893,775370.1923076923,4.0,0.42169412182069277,0.05000685358054067,0.059845419332452555
2282,1,0,3.0,463,1.2956017,103.80627302529234,1089991.836734694,2.0,0.027607636037358867,0.045082173051214036,0.19366597638600486
2283,1,2,1.0,3800,1.3567567,103.8599706,3301209.1836734693,9.0,0.19121184592611187,0.11278476966605573,0.27644060695200984
2284,0,0,3.0,1345,1.43200585,103.80079993797892,1074079.7872340425,5.0,0.23069585234940085,0.10973519969097655,0.19188789776705212
2285,0,0,3.0,1011,1.39160995,103.88052844816504,1010409.375,5.0,0.4028657933913388,0.16174262038518647,0.12105089316376427
2286,0,0,3.0,1216,1.4465461,103.8039156707016,615553.6458333334,5.0,0.1780611649548442,0.060886441472075205,0.16521563990656765
2287,0,0,3.0,962,1.3238598,103.73877223955417,851824.4897959183,5.0,0.26718563877856416,0.3540274819343663,0.2616282887758967
2288,1,2,4.0,1152,1.3260123,103.8500626,2037416.4502164503,6.0,0.19044094909530768,0.1547670663042911,0.10333124692993037
2289,1,2,4.0,484,1.2963944,103.89101386970906,4979235.306122449,2.0,0.33132456399143656,0.3578429620774772,0.34777432015221815
2290,0,0,1.0,1356,1.3757595,103.93380542550392,1162804.938271605,5.0,0.42337813166470417,0.03808283694099432,0.23898780466466926
2291,1,2,3.0,3412,1.38203955,103.863792619852,4789706.349206349,11.0,0.5036615922857421,0.26164482623915397,0.21562476225444782
2292,3,2,3.0,7015,1.3171727,103.922284,6542116.267942584,12.0,0.2717630537763673,0.07995184565681573,0.2850102467133074
2293,0,0,3.0,968,1.3005035,103.7989774479849,980700.0,5.0,0.05639256966906901,0.03733754632377079,0.300465693387677
2294,0,0,1.0,1302,1.34863895,103.85625958965592,999163.2911392405,5.0,0.20424511088456165,0.03765668164404621,0.2139839665778974
2295,1,0,3.0,624,1.36533185,103.7714841615818,2683569.565217391,3.0,0.1350498180634289,0.09704206738398664,0.1787945163724644
2296,1,2,4.0,883,1.32970335,103.90568292831622,1258711.0,5.0,0.1595353855953772,0.11745989345332775,0.43270894468018495
2297,1,2,4.0,818,1.3123637,103.80327091227252,2748468.389057751,4.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
2298,1,0,3.0,1195,1.4321746,103.7978000942503,1074079.7872340425,6.0,0.17675145460956257,0.06870315333898111,0.1101395141055891
2299,1,2,2.0,2500,1.3985257,103.8192616,5008510.0,7.0,0.0444634159102612,0.6064241814070828,0.8140668001838683
2300,1,1,2.0,1592,1.2944632,103.84035048155911,3911728.6195286196,7.0,0.11887750993314974,0.32584444219188347,0.14861293834982628
2301,1,2,4.0,1087,1.3455515,103.8815143,2091318.0693069308,6.0,0.08871025608909802,0.15309269853081242,0.23544072363728744
2302,1,2,4.0,1313,1.30489855,103.8276985894598,5850574.468085106,4.0,0.12196347216403719,0.3886293181017166,0.07362217469973868
2303,1,0,4.0,1356,1.3113226999999998,103.85247580094573,2314576.6666666665,6.0,0.07748987742001798,0.05261443296390453,0.0995864652816195
2304,0,0,1.0,775,1.30582635,103.85526634099988,816544.4444444445,4.0,0.016439065601989832,0.07840565213279846,0.09869589978834567
2305,2,2,1.0,7700,1.2809705999999998,103.84689714882104,2040471.0526315789,11.0,0.054589939148383795,0.239976906476151,0.10962464031684532
2306,1,0,3.0,926,1.3488083999999998,103.9262740075139,904800.6711409396,4.0,0.3392144457407622,0.27242590915092435,0.4085584486578097
2307,0,0,1.0,1572,1.36587625,103.96324865134378,780368.5185185185,5.0,0.34895727722563913,0.056109967867759646,0.04887889721215108
2308,0,0,1.0,1431,1.35459335,103.95010885670364,824759.2920353982,6.0,0.12841153576078349,0.07884893597791073,0.1377569337754703
2309,0,0,3.0,1184,1.33650875,103.69449715589988,1158990.8045977012,5.0,0.0804159069633936,0.1422505450413956,0.16076030672839084
2310,2,2,3.0,6380,1.3047559,103.8950412,4979235.306122449,14.0,0.18997983431758858,0.14970298198339993,0.17073040631975944
2311,1,0,4.0,1184,1.28301625,103.83988698554164,2491293.220338983,6.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
2312,0,0,1.0,1012,1.30947405,103.8838856201254,1225914.5161290322,5.0,0.09444810119764031,0.1287559543214929,0.2839723668838487
2313,1,0,3.0,1023,1.4054086,103.89968041981196,1002419.4968553459,4.0,0.3813974255695548,0.056332854951383585,0.07364937807652538
2314,0,0,1.0,775,1.3190026,103.7474560441309,851824.4897959183,3.0,0.4057982502567086,0.31302985365911706,0.40957723732146367
2315,1,0,4.0,829,1.29142015,103.84426811480154,4009743.918918919,4.0,0.027465336478555452,0.26302203854451456,0.08501481700292071
2316,0,0,1.0,990,1.3287316,103.92471467445068,1683728.1690140846,5.0,0.24267071142766775,0.13447215177913843,0.1526812108201425
2317,1,2,4.0,1227,1.31730585,103.83260746060152,4043863.5164835164,6.0,0.19160385738096422,0.07893096372241318,0.28155172320840527
2318,1,0,4.0,700,1.28301625,103.83988698554164,2491293.220338983,3.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
2319,1,2,4.0,829,1.2937442,103.8466319,2469830.0,4.0,0.0696290062281259,0.17265797514625947,0.0989960115531648
2320,0,0,3.0,1227,1.3994746500000002,103.91255569721956,949626.8115942029,7.0,0.4212355077898529,0.02090732015325568,0.088482329484655
2321,0,0,4.0,1593,1.4349279,103.8452818,1095748.051948052,8.0,0.31348846297503596,0.1956755429128611,0.3099951648216438
2322,1,2,4.0,1345,1.3087662,103.8090654,3040404.210526316,6.0,0.23746512965025057,0.33358929296357054,0.3841196071660129
2323,1,2,4.0,1249,1.3157947,103.8320962933791,4043863.5164835164,6.0,0.18348432367359943,0.11580792190312275,0.24222685371794778
2324,0,0,3.0,1000,1.3858747500000002,103.89413727231482,1350540.625,5.0,0.08441953416367017,0.09572584012151811,0.17123248334700097
2325,1,2,4.0,840,1.3120762,103.8040548,2820364.150943396,5.0,0.16922057675233101,0.2673693305429837,0.24480466485041824
2326,0,0,1.0,731,1.3116076,103.8478521,2314576.6666666665,4.0,0.128314777471116,0.09144118099814906,0.16758253013504715
2327,1,0,4.0,829,1.2915415,103.84517442690934,4009743.918918919,3.0,0.032851534242553077,0.24146924922535723,0.07534568450385234
2328,0,0,1.0,721,1.4345751,103.8366123151826,655214.0,4.0,0.14403848019015145,0.04523482777559289,0.17580019527451674
2329,0,0,3.0,1367,1.3764684,103.95838382184004,1664421.9512195121,7.0,0.2614390162863512,0.10586978556880851,0.10593613294374768
2330,1,2,3.0,646,1.31213695,103.88683734775782,1225914.5161290322,4.0,0.11285999038848056,0.04465349007276149,0.19472635134430932
2331,0,0,2.0,1281,1.4417684,103.7955118,615553.6458333334,5.0,0.1501588961555388,0.060756487252800896,0.10923773421914278
2332,0,0,1.0,1270,1.31354295,103.8954966489514,2082852.205882353,5.0,0.1316333287619023,0.20111683697322472,0.040075632629575995
2333,0,0,1.0,796,1.3474081,103.9488115,824759.2920353982,3.0,0.16655635412588257,0.10423406031913535,0.1759279075739068
2334,1,2,4.0,657,1.3443339,103.8786904,2091318.0693069308,3.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
2335,1,0,4.0,1959,1.29142015,103.84426811480154,4009743.918918919,8.0,0.027465336478555452,0.26302203854451456,0.08501481700292071
2336,0,0,4.0,947,1.4472921,103.82838332163992,726010.3174603175,5.0,0.11807818005984508,0.21204981944207602,0.12955323795122134
2337,2,2,3.0,2200,1.3870489,103.872999,4789706.349206349,7.0,0.5540872984354783,0.08705033330656206,0.10013252911180749
2338,1,0,2.0,1367,1.31602475,103.88440712795042,1225914.5161290322,6.0,0.040755100486413266,0.06714575989552803,0.23662828138994274
2339,0,0,3.0,1216,1.4056160000000002,103.91076743046412,949626.8115942029,5.0,0.2508505670868112,0.02606472395815364,0.10665541189735372
2340,1,2,4.0,474,1.3123637,103.80327091227252,2748468.389057751,2.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
2341,0,0,1.0,1313,1.41309925,103.83741240742556,669741.7582417582,5.0,0.16529495728604138,0.09895595029505289,0.17692426454341853
2342,0,0,3.0,1216,1.3949801,103.9107893,775370.1923076923,5.0,0.42169412182069277,0.05000685358054067,0.059845419332452555
2343,0,0,1.0,721,1.3557437,103.8713719,3301209.1836734693,4.0,0.14189069419304126,0.12374307908587714,0.14786485159723262
2344,1,2,4.0,635,1.3443339,103.8786904,2091318.0693069308,3.0,0.06250447868961367,0.08500442478561102,0.2449042143099594
2345,1,2,4.0,2045,1.3005809,103.89939364290174,2952347.7366255145,9.0,0.35120382072370676,0.13357218809019292,0.10326329814155465
2346,1,2,4.0,776,1.2937442,103.8466319,2469830.0,4.0,0.0696290062281259,0.17265797514625947,0.0989960115531648
2347,3,2,1.0,7000,1.3196642,103.92376598402689,6542116.267942584,16.0,0.2933884228993139,0.0,0.20737992223720877
2348,1,2,4.0,2217,1.3165593,103.8298930092109,4043863.5164835164,9.0,0.13980406400157763,0.15523820640235636,0.2712610728965457
2349,0,0,2.0,1528,1.389801,103.7430688,924304.7619047619,5.0,0.1236933080188836,0.14579391943264938,0.05937632096903808
2350,0,0,1.0,1152,1.3450542,103.71807550740662,678894.8717948718,5.0,0.07928842163380787,0.046601761243773715,0.15067248871223873
2351,0,0,3.0,1463,1.3321733999999998,103.72419457835264,1136998.780487805,6.0,0.33686418735319423,0.2414371641899715,0.1336770131869214
2352,1,2,4.0,2411,1.29410615,103.83673469533848,3911728.6195286196,10.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
2353,0,0,3.0,1184,1.3745033,103.7434393058213,666263.3333333334,5.0,0.29324758618128066,0.10287238048821945,0.0824811953339255
2354,0,0,3.0,1001,1.33745435,103.84324614316505,773192.0634920635,5.0,0.0822572225271823,0.1215939372972814,0.20993158105535822
2355,1,0,4.0,678,1.3859375,103.8344656879244,2264016.748768473,4.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
2356,1,2,4.0,678,1.31466445,103.83108413127206,4043863.5164835164,3.0,0.19565945862821144,0.1575988312982141,0.2189528709017482
2357,1,0,3.0,474,1.335582,103.74240553983844,1529850.0,2.0,0.06444189480271525,0.16600825794907903,0.04031517312421292
2358,1,2,4.0,1410,1.3162896000000002,103.8405759660977,2757613.0662020906,5.0,0.12684353887636,0.14200361516560525,0.08753898109022727
2359,0,0,2.0,936,1.30779005,103.78372514328296,1974018.75,5.0,0.1673639592119405,0.19942111445895755,0.1322522131630472
2360,1,0,4.0,474,1.29841635,103.85717773862802,3338418.4331797236,2.0,0.06687462790220061,0.14964603929350806,0.04300386684688424
2361,2,2,3.0,4500,1.34602025,103.86719776832936,7908851.3513513515,9.0,0.16099158646095632,0.08332273869815615,0.18509429863331278
2362,0,0,3.0,1001,1.3249096,103.85559309602272,2037416.4502164503,5.0,0.21895473958919356,0.0996275023605412,0.2583673233193473
2363,1,2,4.0,1356,1.3123637,103.80327091227252,2748468.389057751,6.0,0.1751666563424633,0.27046289831151404,0.22488895152722235
2364,1,2,4.0,807,1.29410615,103.83673469533848,3911728.6195286196,4.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
2365,2,2,4.0,4717,1.30062,103.892783,4979235.306122449,8.0,0.23533813468620146,0.24765673853761916,0.24806889869359533
2366,0,0,1.0,1259,1.31055885,103.7876178585345,859656.1904761905,5.0,0.13620081437215847,0.20228357861122814,0.10513166252948904
2367,2,0,4.0,4865,1.36703,103.88996647282468,4217748.484848484,12.0,0.13108461319557915,0.1974102670775587,0.16861344600177697
2368,1,2,4.0,614,1.310429,103.80282102340084,3203207.1625344353,3.0,0.17902113332985325,0.304699423553906,0.208274296975038
2369,0,0,3.0,1216,1.3949801,103.9107893,775370.1923076923,5.0,0.42169412182069277,0.05000685358054067,0.059845419332452555
2370,1,0,4.0,560,1.3027702,103.8694351,3174633.3333333335,2.0,0.1582232056767473,0.3359543548174317,0.0947369669812886
2371,0,0,3.0,990,1.3346578,103.84816089390364,954633.8461538461,5.0,0.056353828954609254,0.08949669888506145,0.07463029658049232
2372,1,2,4.0,1130,1.3086965,103.8981317,2056186.4864864864,6.0,0.24375711114347592,0.11305851969315774,0.15705056603913006
2373,1,0,4.0,818,1.3027702,103.8694351,3174633.3333333335,4.0,0.1582232056767473,0.3359543548174317,0.0947369669812886
2374,0,0,2.0,1205,1.3798354,103.74278073095978,666263.3333333334,5.0,0.1541469357361488,0.05676073905324813,0.08242559337846084
2375,0,0,3.0,721,1.4054137,103.91268277654328,949626.8115942029,4.0,0.2646338886684503,0.05018802467974666,0.07845490548909187
2376,0,0,3.0,893,1.29532145,103.81258035967662,1089991.836734694,5.0,0.17567723909111072,0.13185245639845997,0.27590692456135846
2377,0,0,2.0,1087,1.4332343,103.8015285,615553.6458333334,5.0,0.1979754671161277,0.10910269019772718,0.19323868963313542
2378,1,0,4.0,570,1.3386555,103.86956677011077,1513006.896551724,3.0,0.03549696804064291,0.1845659180927508,0.19687395073955483
2379,1,2,4.0,463,1.3159611,103.836848,2757613.0662020906,2.0,0.10182023445215371,0.09117075621009825,0.18952142918797438
2380,1,0,3.0,603,1.3084724,103.83637882843551,3692170.0,3.0,0.11135428325005126,0.28578245622927534,0.0838989746414167
2381,0,0,3.0,1000,1.3249096,103.85559309602272,2037416.4502164503,5.0,0.21895473958919356,0.0996275023605412,0.2583673233193473
2382,1,0,4.0,1399,1.28301625,103.83988698554164,2491293.220338983,8.0,0.07383225954219695,0.19863030811538615,0.0825305208524024
2383,0,0,2.0,1184,1.3200708,103.85914718510696,1002271.5789473684,5.0,0.0773139298571145,0.06628419823140295,0.2534128753291821
2384,1,2,3.0,2476,1.31123915,103.82815366202816,4841656.521739131,9.0,0.24406533212391063,0.2817717380917748,0.13121660661696957
2385,1,2,4.0,742,1.3455515,103.8815143,2091318.0693069308,4.0,0.08871025608909802,0.15309269853081242,0.23544072363728744
2386,0,0,1.0,796,1.43434815,103.82829319015218,692132.584269663,4.0,0.22335517148040873,0.12258447118669363,0.22452077213243748
2387,0,0,1.0,1313,1.3451435,103.85343364872222,999163.2911392405,6.0,0.20188707430536693,0.11531951769202037,0.19806612149173117
2388,1,2,4.0,603,1.2887652,103.8488122,2146372.222222222,2.0,0.07968106316364727,0.2476551255580264,0.07284531312811
2389,1,0,3.0,1033,1.2956017,103.80627302529234,1089991.836734694,6.0,0.027607636037358867,0.045082173051214036,0.19366597638600486
2390,0,0,3.0,1001,1.4194215,103.8421411908078,669741.7582417582,5.0,0.25232446594880853,0.06526606825464322,0.040678024543177094
2391,1,0,3.0,2422,1.2426201,103.83682090290966,15401507.434944239,7.0,0.7398375928542242,0.9162316410542388,0.7109562327523065
2392,1,0,3.0,2336,1.23962095,103.83771301051394,15401507.434944239,8.0,0.8209398536988103,1.0,0.7942292659656158
2393,1,2,1.0,4622,1.3732,103.8276595,6005082.857142857,9.0,0.24396787257528157,0.1813419415441153,0.5055896163942983
2394,1,0,4.0,1098,1.3116278,103.79388546155636,2730714.285714286,5.0,0.06863288962554438,0.30583289156621546,0.04513184134837203
2395,1,0,3.0,969,1.27340485,103.84558067317028,3596243.4782608696,4.0,0.0841043256907197,0.17047525681249398,0.10303259028695799
2396,0,0,3.0,1216,1.36833335,103.85853452668768,1161665.4545454546,5.0,0.24509817026636097,0.18688540158686412,0.20328363127886892
2397,0,0,3.0,1001,1.4038703,103.90878698729448,949626.8115942029,5.0,0.2998138652504116,0.0654080884887379,0.1267831240026871
2398,1,0,4.0,947,1.30010805,103.84667445597408,2051387.6923076923,5.0,0.0326592220828488,0.16320918730979725,0.049686904059990794
2399,1,0,4.0,520,1.3859375,103.8344656879244,2264016.748768473,2.0,0.03516987786551818,0.19609030453004075,0.49929836216761814
2400,3,2,1.0,7500,1.3196642,103.92376598402689,6542116.267942584,11.0,0.2933884228993139,0.0,0.20737992223720877
2401,0,0,4.0,958,1.4349279,103.8452818,1095748.051948052,5.0,0.31348846297503596,0.1956755429128611,0.3099951648216438
2402,0,0,3.0,1001,1.368572,103.85798548781496,1161665.4545454546,5.0,0.22939170423883368,0.17842998444395564,0.21978183368198315
2403,1,0,4.0,1604,1.3124025,103.84117158557598,2757613.0662020906,8.0,0.08486938982647782,0.1881845680796775,0.1496394737996786
2404,1,0,3.0,1345,1.3922204,103.91353488947236,775370.1923076923,7.0,0.4866684441745266,0.11200979006584816,0.05920540210597694
2405,1,2,4.0,807,1.29410615,103.83673469533848,3911728.6195286196,4.0,0.1768353262335657,0.35796648680856424,0.13192958162991172
2406,1,0,4.0,829,1.2915415,103.84517442690934,4009743.918918919,4.0,0.032851534242553077,0.24146924922535723,0.07534568450385234
2407,0,0,3.0,1205,1.3504985,103.73926079691805,964142.3076923077,5.0,0.27999573023840313,0.0559381129704065,0.2757477576685282
2408,1,1,4.0,1249,1.3306509,103.7670572,4171107.6923076925,7.0,0.3618369490658036,0.18950814864909557,0.3826388609601416
2409,0,0,2.0,1291,1.33947805,103.74622374530225,758486.2068965518,5.0,0.20004831971455114,0.1730214307386911,0.1349245227797316
2410,1,2,4.0,936,1.310429,103.80282102340084,3203207.1625344353,5.0,0.17902113332985325,0.304699423553906,0.208274296975038
2411,0,0,3.0,1001,1.4378121,103.79236713789078,751558.4415584416,5.0,0.12743230656252097,0.1415426437524835,0.08127823022770166
2412,0,0,3.0,1130,1.3997054,103.89091928493724,1140100.5813953488,7.0,0.24786933713688133,0.13416737328346823,0.23888738104372037
2413,0,0,2.0,1647,1.4416285,103.79262783151272,751558.4415584416,8.0,0.1954815675891097,0.08407254927750712,0.061628791440703504
2414,2,2,1.0,2800,1.32447465,103.95398884766334,2053896.1165048543,7.0,0.13860490639098702,0.29902356235729866,0.3583247942678326
2415,1,2,3.0,2756,1.3113331499999998,103.83601300788084,6857092.0,7.0,0.05828602361115798,0.20624147234489743,0.13271802410414565
2416,1,2,4.0,1302,1.3005809,103.89939364290174,2952347.7366255145,7.0,0.35120382072370676,0.13357218809019292,0.10326329814155465
2417,1,0,1.0,1270,1.30658975,103.92192371150722,3907680.0,5.0,0.4583386114553881,0.11324554515964687,0.46650471642640945
